pair,prompt_id,arm,layer,lens_logodds,lens_entropy
25,ale_06_1_u,uncertain,20,1.0113143920898438,1.6206774711608887
25,ale_06_1_u,uncertain,21,1.948674201965332,0.8597540855407715
25,ale_06_1_u,uncertain,22,1.7533893585205078,3.790116548538208
25,ale_06_1_u,uncertain,23,2.723804473876953,1.9901552200317383
25,ale_06_1_u,uncertain,24,2.966172218322754,2.174586296081543
25,ale_06_1_u,uncertain,25,3.90164852142334,2.2075419425964355
25,ale_06_1_u,uncertain,26,3.4844837188720703,0.9766156673431396
25,ale_06_1_u,uncertain,27,3.0400562286376953,2.390889883041382
25,ale_06_1_u,uncertain,28,2.8144960403442383,2.2053427696228027
25,ale_06_1_u,uncertain,29,2.606222152709961,1.728234052658081
25,ale_06_1_u,uncertain,30,1.4347667694091797,1.6185919046401978
25,ale_06_1_u,uncertain,-1,2.1140270233154297,1.8725175857543945
25,ale_06_1_c,control,0,0.46970462799072266,7.086362838745117
25,ale_06_1_c,control,1,-0.11956977844238281,0.04606863111257553
25,ale_06_1_c,control,2,-1.1077632904052734,9.702266693115234
25,ale_06_1_c,control,3,-0.26457691192626953,9.912407875061035
25,ale_06_1_c,control,4,-0.8810639381408691,6.773176670074463
25,ale_06_1_c,control,5,-0.874821662902832,6.864037990570068
25,ale_06_1_c,control,6,-1.0765292644500732,7.694377899169922
25,ale_06_1_c,control,7,-0.5124931335449219,7.885023593902588
25,ale_06_1_c,control,8,-0.587916374206543,4.819042205810547
25,ale_06_1_c,control,9,-0.5594582557678223,4.871933460235596
25,ale_06_1_c,control,10,-0.6929605007171631,5.678345680236816
25,ale_06_1_c,control,11,0.5758519172668457,3.344784736633301
25,ale_06_1_c,control,12,0.43283796310424805,4.841513156890869
25,ale_06_1_c,control,13,-2.330476760864258,9.239974975585938
25,ale_06_1_c,control,14,-2.5407886505126953,9.421585083007812
25,ale_06_1_c,control,15,-2.459846019744873,9.388116836547852
25,ale_06_1_c,control,16,-2.1398839950561523,9.825586318969727
25,ale_06_1_c,control,17,-0.7536420822143555,8.271374702453613
25,ale_06_1_c,control,18,-0.2302112579345703,8.638895988464355
25,ale_06_1_c,control,19,-0.3330392837524414,2.437330961227417
25,ale_06_1_c,control,20,0.4752035140991211,1.8058918714523315
25,ale_06_1_c,control,21,0.5364303588867188,1.2260202169418335
25,ale_06_1_c,control,22,0.39645957946777344,3.785029888153076
25,ale_06_1_c,control,23,1.1067962646484375,0.45815902948379517
25,ale_06_1_c,control,24,2.2791099548339844,1.2535653114318848
25,ale_06_1_c,control,25,3.255220413208008,0.8820140361785889
25,ale_06_1_c,control,26,2.6830902099609375,0.020289350301027298
25,ale_06_1_c,control,27,2.3007802963256836,0.13483697175979614
25,ale_06_1_c,control,28,2.403369903564453,0.7469738125801086
25,ale_06_1_c,control,29,2.3711233139038086,0.7916635274887085
25,ale_06_1_c,control,30,0.6882152557373047,0.05590502917766571
25,ale_06_1_c,control,-1,1.5786199569702148,0.9728325605392456
26,ale_05_3_u,uncertain,0,0.43543338775634766,7.2796101570129395
26,ale_05_3_u,uncertain,1,-0.10703086853027344,0.05412542074918747
26,ale_05_3_u,uncertain,2,-1.0572433471679688,9.793752670288086
26,ale_05_3_u,uncertain,3,-0.2580380439758301,9.927614212036133
26,ale_05_3_u,uncertain,4,-0.9451489448547363,6.413207530975342
26,ale_05_3_u,uncertain,5,-0.8534529209136963,6.749353885650635
26,ale_05_3_u,uncertain,6,-1.0731022357940674,7.396447658538818
26,ale_05_3_u,uncertain,7,-0.6933693885803223,7.542824745178223
26,ale_05_3_u,uncertain,8,-0.6214079856872559,4.367337703704834
26,ale_05_3_u,uncertain,9,-0.6851043701171875,2.94415283203125
26,ale_05_3_u,uncertain,10,-0.973289966583252,3.010836124420166
26,ale_05_3_u,uncertain,11,0.18277645111083984,2.3662705421447754
26,ale_05_3_u,uncertain,12,0.8685493469238281,2.1508774757385254
26,ale_05_3_u,uncertain,13,-2.0402979850769043,8.743368148803711
26,ale_05_3_u,uncertain,14,-2.4331955909729004,8.597407341003418
26,ale_05_3_u,uncertain,15,-2.2283153533935547,6.854337215423584
26,ale_05_3_u,uncertain,16,-2.6424641609191895,9.39971923828125
26,ale_05_3_u,uncertain,17,-2.4673690795898438,8.641809463500977
26,ale_05_3_u,uncertain,18,-1.912994384765625,8.470521926879883
26,ale_05_3_u,uncertain,19,-2.3053674697875977,2.487877607345581
26,ale_05_3_u,uncertain,20,-2.857029914855957,2.5179758071899414
26,ale_05_3_u,uncertain,21,-1.0461368560791016,1.2855647802352905
26,ale_05_3_u,uncertain,22,-1.0176372528076172,1.6844648122787476
26,ale_05_3_u,uncertain,23,-0.8322849273681641,1.2062536478042603
26,ale_05_3_u,uncertain,24,-0.5509357452392578,1.3891899585723877
26,ale_05_3_u,uncertain,25,-0.12229347229003906,1.1323046684265137
26,ale_05_3_u,uncertain,26,0.26560020446777344,1.5220057964324951
26,ale_05_3_u,uncertain,27,-0.1719684600830078,1.6242676973342896
26,ale_05_3_u,uncertain,28,-0.04515647888183594,1.5313926935195923
26,ale_05_3_u,uncertain,29,-1.1514530181884766,1.505494236946106
26,ale_05_3_u,uncertain,30,-3.484668731689453,1.815159559249878
26,ale_05_3_u,uncertain,-1,-4.85597038269043,1.7949931621551514
26,ale_05_3_c,control,0,0.43384504318237305,7.234165668487549
26,ale_05_3_c,control,1,-0.102386474609375,0.05596952512860298
26,ale_05_3_c,control,2,-1.0415048599243164,9.819798469543457
26,ale_05_3_c,control,3,-0.2606363296508789,9.984153747558594
26,ale_05_3_c,control,4,-0.938788890838623,6.466285228729248
26,ale_05_3_c,control,5,-0.7440364360809326,6.732237815856934
26,ale_05_3_c,control,6,-1.029719352722168,7.525252819061279
26,ale_05_3_c,control,7,-0.3981609344482422,7.618237495422363
26,ale_05_3_c,control,8,-0.5307445526123047,5.005980014801025
26,ale_05_3_c,control,9,-0.42940735816955566,4.12690544128418
26,ale_05_3_c,control,10,-0.6786506175994873,3.2546889781951904
26,ale_05_3_c,control,11,0.11399507522583008,1.8431962728500366
26,ale_05_3_c,control,12,-0.29501914978027344,1.9619941711425781
26,ale_05_3_c,control,13,-3.5901074409484863,9.347982406616211
26,ale_05_3_c,control,14,-3.58998966217041,9.255120277404785
26,ale_05_3_c,control,15,-1.9598817825317383,5.393378257751465
26,ale_05_3_c,control,16,-3.28074312210083,9.57931900024414
26,ale_05_3_c,control,17,-1.524557113647461,8.617876052856445
26,ale_05_3_c,control,18,-0.16304492950439453,7.421379566192627
26,ale_05_3_c,control,19,-1.055398941040039,3.8111572265625
26,ale_05_3_c,control,20,-1.4528369903564453,1.8221384286880493
26,ale_05_3_c,control,21,-1.1395702362060547,0.7897171974182129
26,ale_05_3_c,control,22,-0.9203243255615234,1.0617964267730713
26,ale_05_3_c,control,23,-0.01546478271484375,1.1996169090270996
26,ale_05_3_c,control,24,0.30853271484375,1.2173140048980713
26,ale_05_3_c,control,25,0.14838027954101562,0.9754424691200256
26,ale_05_3_c,control,26,0.5246601104736328,0.6364244222640991
26,ale_05_3_c,control,27,0.33057212829589844,0.7707822918891907
26,ale_05_3_c,control,28,0.6000194549560547,0.09935016930103302
26,ale_05_3_c,control,29,-0.1367626190185547,0.04504828900098801
26,ale_05_3_c,control,30,-2.539463996887207,0.08074247092008591
26,ale_05_3_c,control,-1,-3.47853422164917,0.47360023856163025
27,ale_08_0_u,uncertain,0,0.4514150619506836,8.081525802612305
27,ale_08_0_u,uncertain,1,-0.11912727355957031,0.05476253479719162
27,ale_08_0_u,uncertain,2,-1.0908141136169434,9.67459774017334
27,ale_08_0_u,uncertain,3,-0.2286067008972168,9.952627182006836
27,ale_08_0_u,uncertain,4,-0.8960013389587402,6.6852545738220215
27,ale_08_0_u,uncertain,5,-0.900343656539917,7.059152126312256
27,ale_08_0_u,uncertain,6,-0.9929096698760986,7.9287614822387695
27,ale_08_0_u,uncertain,7,-0.8419866561889648,8.17530345916748
27,ale_08_0_u,uncertain,8,-0.7204618453979492,5.598093032836914
27,ale_08_0_u,uncertain,9,-0.5361146926879883,4.999347686767578
27,ale_08_0_u,uncertain,10,-0.8305644989013672,4.670831203460693
27,ale_08_0_u,uncertain,11,0.09862971305847168,3.4758713245391846
27,ale_08_0_u,uncertain,12,1.0234465599060059,1.9221384525299072
27,ale_08_0_u,uncertain,13,-1.4924249649047852,8.898655891418457
27,ale_08_0_u,uncertain,14,-3.039572238922119,8.947159767150879
27,ale_08_0_u,uncertain,15,-1.8041396141052246,8.499771118164062
27,ale_08_0_u,uncertain,16,-2.042482376098633,7.494678020477295
27,ale_08_0_u,uncertain,17,-1.1405563354492188,4.9422173500061035
27,ale_08_0_u,uncertain,18,-0.4425983428955078,2.328866481781006
27,ale_08_0_u,uncertain,19,-1.3964223861694336,0.9494982957839966
27,ale_08_0_u,uncertain,20,-2.087665557861328,1.0513415336608887
27,ale_08_0_u,uncertain,21,-0.6867122650146484,1.082011342048645
27,ale_08_0_u,uncertain,22,-1.11761474609375,1.1114566326141357
27,ale_08_0_u,uncertain,23,-0.6697998046875,1.2075400352478027
27,ale_08_0_u,uncertain,24,-0.1832427978515625,1.0177346467971802
27,ale_08_0_u,uncertain,25,0.4268665313720703,0.23013406991958618
27,ale_08_0_u,uncertain,26,0.5191879272460938,0.2859629988670349
27,ale_08_0_u,uncertain,27,0.4126567840576172,0.3126525282859802
27,ale_08_0_u,uncertain,28,0.031951904296875,0.7220152616500854
27,ale_08_0_u,uncertain,29,-1.0615730285644531,1.094860553741455
27,ale_08_0_u,uncertain,30,-3.401679039001465,1.3746795654296875
27,ale_08_0_u,uncertain,-1,-4.441329002380371,1.5638401508331299
27,ale_08_0_c,control,0,0.4421272277832031,7.9396071434021
27,ale_08_0_c,control,1,-0.1133270263671875,0.058331605046987534
27,ale_08_0_c,control,2,-1.0722541809082031,9.686105728149414
27,ale_08_0_c,control,3,-0.21832799911499023,9.969925880432129
27,ale_08_0_c,control,4,-0.8747568130493164,6.654023170471191
27,ale_08_0_c,control,5,-0.9174935817718506,6.709453105926514
27,ale_08_0_c,control,6,-1.0526890754699707,7.488521575927734
27,ale_08_0_c,control,7,-0.6011807918548584,8.017030715942383
27,ale_08_0_c,control,8,-0.4196457862854004,6.704415321350098
27,ale_08_0_c,control,9,0.01659870147705078,5.987907409667969
27,ale_08_0_c,control,10,-0.36182689666748047,5.059027671813965
27,ale_08_0_c,control,11,0.25312280654907227,3.9040629863739014
27,ale_08_0_c,control,12,0.6834564208984375,1.5341633558273315
27,ale_08_0_c,control,13,-3.414989471435547,8.417574882507324
27,ale_08_0_c,control,14,-4.2534589767456055,5.715909957885742
27,ale_08_0_c,control,15,-1.8087148666381836,3.279602527618408
27,ale_08_0_c,control,16,-2.696636199951172,7.411736011505127
27,ale_08_0_c,control,17,-1.1681900024414062,3.423956871032715
27,ale_08_0_c,control,18,0.04138469696044922,2.948352813720703
27,ale_08_0_c,control,19,-0.7372589111328125,1.1056201457977295
27,ale_08_0_c,control,20,-0.34943580627441406,1.5672600269317627
27,ale_08_0_c,control,21,0.8864994049072266,1.4356682300567627
27,ale_08_0_c,control,22,0.5413856506347656,1.375254511833191
27,ale_08_0_c,control,23,0.9757862091064453,0.5479809045791626
27,ale_08_0_c,control,24,1.0553321838378906,0.33528169989585876
27,ale_08_0_c,control,25,1.4589099884033203,0.5064617395401001
27,ale_08_0_c,control,26,1.592376708984375,0.9433533549308777
27,ale_08_0_c,control,27,1.0352649688720703,0.5486768484115601
27,ale_08_0_c,control,28,0.3904609680175781,0.0887162908911705
27,ale_08_0_c,control,29,-0.8071403503417969,0.026487959548830986
27,ale_08_0_c,control,30,-4.852357864379883,0.012131337076425552
27,ale_08_0_c,control,-1,-8.603935241699219,0.3611246943473816
28,ale_19_5_u,uncertain,0,0.458651065826416,7.434767723083496
28,ale_19_5_u,uncertain,1,-0.13070297241210938,0.05674642324447632
28,ale_19_5_u,uncertain,2,-0.9570016860961914,9.955470085144043
28,ale_19_5_u,uncertain,3,-0.2527937889099121,10.023219108581543
28,ale_19_5_u,uncertain,4,-0.9073042869567871,6.579594612121582
28,ale_19_5_u,uncertain,5,-0.8341140747070312,6.723893165588379
28,ale_19_5_u,uncertain,6,-1.046111822128296,7.609675884246826
28,ale_19_5_u,uncertain,7,-0.9013245105743408,7.781414985656738
28,ale_19_5_u,uncertain,8,-0.8480534553527832,4.586002349853516
28,ale_19_5_u,uncertain,9,-0.7666621208190918,3.6234002113342285
28,ale_19_5_u,uncertain,10,-0.9356284141540527,2.5420660972595215
28,ale_19_5_u,uncertain,11,0.10428047180175781,1.9399060010910034
28,ale_19_5_u,uncertain,12,1.1947216987609863,2.2879586219787598
28,ale_19_5_u,uncertain,13,-0.9396510124206543,7.571157455444336
28,ale_19_5_u,uncertain,14,-2.3567819595336914,7.905367374420166
28,ale_19_5_u,uncertain,15,-2.524940013885498,8.254883766174316
28,ale_19_5_u,uncertain,16,-3.1085362434387207,9.060171127319336
28,ale_19_5_u,uncertain,17,-3.3897790908813477,8.095987319946289
28,ale_19_5_u,uncertain,18,-2.8929033279418945,2.6608853340148926
28,ale_19_5_u,uncertain,19,-2.2918529510498047,2.164680242538452
28,ale_19_5_u,uncertain,20,-2.642544746398926,1.966718316078186
28,ale_19_5_u,uncertain,21,-2.0948619842529297,1.4503403902053833
28,ale_19_5_u,uncertain,22,-2.206183433532715,2.7671096324920654
28,ale_19_5_u,uncertain,23,-1.709794044494629,2.1243178844451904
28,ale_19_5_u,uncertain,24,-3.5406408309936523,2.864619731903076
28,ale_19_5_u,uncertain,25,-2.848844528198242,2.7788920402526855
28,ale_19_5_u,uncertain,26,-2.151580810546875,0.2533891201019287
28,ale_19_5_u,uncertain,27,-2.791518211364746,2.0777931213378906
28,ale_19_5_u,uncertain,28,-3.833460807800293,1.3768107891082764
28,ale_19_5_u,uncertain,29,-6.030450820922852,0.7721222639083862
28,ale_19_5_u,uncertain,30,-10.731023788452148,0.42104238271713257
28,ale_19_5_u,uncertain,-1,-12.027640342712402,1.3096976280212402
28,ale_19_5_c,control,0,0.4677872657775879,7.016607761383057
28,ale_19_5_c,control,1,-0.11422920227050781,0.05703652277588844
28,ale_19_5_c,control,2,-0.9669923782348633,9.952322959899902
28,ale_19_5_c,control,3,-0.24137210845947266,10.037796974182129
28,ale_19_5_c,control,4,-0.9325776100158691,6.537766933441162
28,ale_19_5_c,control,5,-0.7217259407043457,6.673238754272461
28,ale_19_5_c,control,6,-0.8674798011779785,7.7101545333862305
28,ale_19_5_c,control,7,-0.4804987907409668,7.800456523895264
28,ale_19_5_c,control,8,-0.6956696510314941,4.6312575340271
28,ale_19_5_c,control,9,-0.45809412002563477,3.2728772163391113
28,ale_19_5_c,control,10,-0.8364710807800293,2.315397262573242
28,ale_19_5_c,control,11,-0.2534327507019043,1.035799503326416
28,ale_19_5_c,control,12,-0.3572359085083008,1.326591968536377
28,ale_19_5_c,control,13,-2.9991397857666016,6.05612850189209
28,ale_19_5_c,control,14,-3.209864616394043,6.5829548835754395
28,ale_19_5_c,control,15,-2.2337217330932617,6.072201251983643
28,ale_19_5_c,control,16,-3.189669132232666,9.475232124328613
28,ale_19_5_c,control,17,-1.6208391189575195,8.242474555969238
28,ale_19_5_c,control,18,-0.45454883575439453,7.527560234069824
28,ale_19_5_c,control,19,-0.9747514724731445,3.914652109146118
28,ale_19_5_c,control,20,-1.1238393783569336,3.5682787895202637
28,ale_19_5_c,control,21,-3.349853992462158,3.9904980659484863
28,ale_19_5_c,control,22,-1.6028337478637695,2.317666530609131
28,ale_19_5_c,control,23,-3.3840532302856445,1.9523601531982422
28,ale_19_5_c,control,24,-3.8012638092041016,1.0306458473205566
28,ale_19_5_c,control,25,-4.031248092651367,1.5522359609603882
28,ale_19_5_c,control,26,-3.6467227935791016,0.892116367816925
28,ale_19_5_c,control,27,-3.5776185989379883,0.8354601263999939
28,ale_19_5_c,control,28,-4.5816569328308105,1.9479373693466187
28,ale_19_5_c,control,29,-5.895080089569092,1.2171461582183838
28,ale_19_5_c,control,30,-11.033527374267578,0.1836509108543396
28,ale_19_5_c,control,-1,-11.287415504455566,0.27594318985939026
29,ale_19_1_u,uncertain,0,0.4420018196105957,7.43504524230957
29,ale_19_1_u,uncertain,1,-0.12318801879882812,0.05312418192625046
29,ale_19_1_u,uncertain,2,-1.1057848930358887,9.709831237792969
29,ale_19_1_u,uncertain,3,-0.25092363357543945,9.93418025970459
29,ale_19_1_u,uncertain,4,-0.8627891540527344,6.810596942901611
29,ale_19_1_u,uncertain,5,-0.7983279228210449,7.366079330444336
29,ale_19_1_u,uncertain,6,-0.9421546459197998,8.131964683532715
29,ale_19_1_u,uncertain,7,-0.7328376770019531,8.153146743774414
29,ale_19_1_u,uncertain,8,-0.8921961784362793,5.327262878417969
29,ale_19_1_u,uncertain,9,-0.6492130756378174,5.306591033935547
29,ale_19_1_u,uncertain,10,-0.7308063507080078,5.368869781494141
29,ale_19_1_u,uncertain,11,0.6477169990539551,2.9662907123565674
29,ale_19_1_u,uncertain,12,0.7419981956481934,3.5746467113494873
29,ale_19_1_u,uncertain,13,-1.7988877296447754,9.03395938873291
29,ale_19_1_u,uncertain,14,-2.427835464477539,9.329072952270508
29,ale_19_1_u,uncertain,15,-2.2369184494018555,9.298359870910645
29,ale_19_1_u,uncertain,16,-2.2295875549316406,9.710790634155273
29,ale_19_1_u,uncertain,17,-1.442732810974121,8.8590087890625
29,ale_19_1_u,uncertain,18,-1.282327651977539,9.050100326538086
29,ale_19_1_u,uncertain,19,-0.4144878387451172,2.784959554672241
29,ale_19_1_u,uncertain,20,-0.4273967742919922,1.0891451835632324
29,ale_19_1_u,uncertain,21,0.46478748321533203,0.9537039995193481
29,ale_19_1_u,uncertain,22,0.31116676330566406,3.566645622253418
29,ale_19_1_u,uncertain,23,1.8238592147827148,3.081902503967285
29,ale_19_1_u,uncertain,24,1.2519159317016602,3.2220709323883057
29,ale_19_1_u,uncertain,25,1.522918701171875,2.709174633026123
29,ale_19_1_u,uncertain,26,1.2664861679077148,1.3834450244903564
29,ale_19_1_u,uncertain,27,0.5261917114257812,2.3142073154449463
29,ale_19_1_u,uncertain,28,0.006752967834472656,2.627296209335327
29,ale_19_1_u,uncertain,29,-0.9582881927490234,2.267934799194336
29,ale_19_1_u,uncertain,30,-4.572840213775635,0.7421899437904358
29,ale_19_1_u,uncertain,-1,-7.121241092681885,1.664354681968689
29,ale_19_1_c,control,0,0.47138357162475586,7.158626079559326
29,ale_19_1_c,control,1,-0.11768913269042969,0.055370695888996124
29,ale_19_1_c,control,2,-1.0842866897583008,9.727757453918457
29,ale_19_1_c,control,3,-0.25667333602905273,9.95617389678955
29,ale_19_1_c,control,4,-0.8339967727661133,6.7915568351745605
29,ale_19_1_c,control,5,-0.701530933380127,7.337653160095215
29,ale_19_1_c,control,6,-0.8847804069519043,8.210721015930176
29,ale_19_1_c,control,7,-0.4597463607788086,8.191497802734375
29,ale_19_1_c,control,8,-0.6772313117980957,5.955267429351807
29,ale_19_1_c,control,9,-0.5160458087921143,5.746843338012695
29,ale_19_1_c,control,10,-0.7258293628692627,5.5423665046691895
29,ale_19_1_c,control,11,0.3163285255432129,2.592505693435669
29,ale_19_1_c,control,12,0.11007833480834961,4.125460147857666
29,ale_19_1_c,control,13,-3.242626190185547,9.130855560302734
29,ale_19_1_c,control,14,-3.588919162750244,9.26170539855957
29,ale_19_1_c,control,15,-3.3009138107299805,9.399154663085938
29,ale_19_1_c,control,16,-2.6297836303710938,9.8953218460083
29,ale_19_1_c,control,17,-0.5071592330932617,9.569416046142578
29,ale_19_1_c,control,18,0.0778341293334961,9.598416328430176
29,ale_19_1_c,control,19,0.9168882369995117,4.907559394836426
29,ale_19_1_c,control,20,1.4744815826416016,3.151672601699829
29,ale_19_1_c,control,21,2.677774429321289,2.8771653175354004
29,ale_19_1_c,control,22,2.1043319702148438,2.257354736328125
29,ale_19_1_c,control,23,3.003023147583008,1.9935296773910522
29,ale_19_1_c,control,24,2.7844486236572266,1.6165642738342285
29,ale_19_1_c,control,25,2.647218704223633,1.8323487043380737
29,ale_19_1_c,control,26,1.6796207427978516,0.87789386510849
29,ale_19_1_c,control,27,1.5606555938720703,0.5923892259597778
29,ale_19_1_c,control,28,1.1934595108032227,0.7100664973258972
29,ale_19_1_c,control,29,-0.08749103546142578,0.7981569766998291
29,ale_19_1_c,control,30,-3.907379150390625,1.2206499576568604
29,ale_19_1_c,control,-1,-5.9731268882751465,1.1328397989273071
30,ale_08_5_u,uncertain,0,0.4636683464050293,7.449070930480957
30,ale_08_5_u,uncertain,1,-0.12568283081054688,0.0553230345249176
30,ale_08_5_u,uncertain,2,-0.9735503196716309,9.930257797241211
30,ale_08_5_u,uncertain,3,-0.24788284301757812,9.969383239746094
30,ale_08_5_u,uncertain,4,-0.9689469337463379,6.422715187072754
30,ale_08_5_u,uncertain,5,-0.9164443016052246,6.593845367431641
30,ale_08_5_u,uncertain,6,-1.0586373805999756,7.506577014923096
30,ale_08_5_u,uncertain,7,-0.8079254627227783,7.825448989868164
30,ale_08_5_u,uncertain,8,-0.7092046737670898,4.546553611755371
30,ale_08_5_u,uncertain,9,-0.7847166061401367,3.6473827362060547
30,ale_08_5_u,uncertain,10,-1.0544228553771973,2.330615997314453
30,ale_08_5_u,uncertain,11,-0.1405649185180664,2.164396286010742
30,ale_08_5_u,uncertain,12,0.8069558143615723,1.748572587966919
30,ale_08_5_u,uncertain,13,-1.5572552680969238,8.13518238067627
30,ale_08_5_u,uncertain,14,-2.808807373046875,8.076001167297363
30,ale_08_5_u,uncertain,15,-2.0356645584106445,8.085647583007812
30,ale_08_5_u,uncertain,16,-2.533435821533203,7.41784143447876
30,ale_08_5_u,uncertain,17,-2.073579788208008,5.846431732177734
30,ale_08_5_u,uncertain,18,-1.6598262786865234,3.615795135498047
30,ale_08_5_u,uncertain,19,-2.394559860229492,1.2541831731796265
30,ale_08_5_u,uncertain,20,-2.88491153717041,1.2848541736602783
30,ale_08_5_u,uncertain,21,-1.7060012817382812,1.121484398841858
30,ale_08_5_u,uncertain,22,-1.9351024627685547,1.1417839527130127
30,ale_08_5_u,uncertain,23,-1.407989501953125,1.3197683095932007
30,ale_08_5_u,uncertain,24,-0.5789566040039062,1.1536024808883667
30,ale_08_5_u,uncertain,25,-0.045871734619140625,0.32688453793525696
30,ale_08_5_u,uncertain,26,0.20714378356933594,0.45917198061943054
30,ale_08_5_u,uncertain,27,0.24144554138183594,0.4821138381958008
30,ale_08_5_u,uncertain,28,0.30236244201660156,0.9478573799133301
30,ale_08_5_u,uncertain,29,-0.4076681137084961,1.2387588024139404
30,ale_08_5_u,uncertain,30,-2.609114646911621,1.6540695428848267
30,ale_08_5_u,uncertain,-1,-3.360079765319824,1.3939839601516724
30,ale_08_5_c,control,0,0.47753286361694336,7.5375566482543945
30,ale_08_5_c,control,1,-0.12670135498046875,0.059531643986701965
30,ale_08_5_c,control,2,-0.9919052124023438,9.899160385131836
30,ale_08_5_c,control,3,-0.23407936096191406,9.968451499938965
30,ale_08_5_c,control,4,-0.9735300540924072,6.458402156829834
30,ale_08_5_c,control,5,-0.9009771347045898,6.3238911628723145
30,ale_08_5_c,control,6,-1.0967261791229248,7.190824508666992
30,ale_08_5_c,control,7,-0.5964164733886719,7.649667263031006
30,ale_08_5_c,control,8,-0.43628644943237305,5.80085563659668
30,ale_08_5_c,control,9,-0.1292273998260498,4.372676849365234
30,ale_08_5_c,control,10,-0.586728572845459,2.7970757484436035
30,ale_08_5_c,control,11,-0.027878761291503906,1.7127439975738525
30,ale_08_5_c,control,12,0.26779842376708984,1.2559229135513306
30,ale_08_5_c,control,13,-3.3256664276123047,7.041955947875977
30,ale_08_5_c,control,14,-4.026420593261719,5.483998775482178
30,ale_08_5_c,control,15,-1.6150703430175781,4.452661037445068
30,ale_08_5_c,control,16,-2.7798500061035156,7.971527576446533
30,ale_08_5_c,control,17,-1.491745948791504,3.754023313522339
30,ale_08_5_c,control,18,-0.7131986618041992,3.533907175064087
30,ale_08_5_c,control,19,-1.3973503112792969,1.1709527969360352
30,ale_08_5_c,control,20,-0.8476600646972656,1.5668995380401611
30,ale_08_5_c,control,21,0.13327407836914062,1.369395136833191
30,ale_08_5_c,control,22,0.014898300170898438,1.3463594913482666
30,ale_08_5_c,control,23,0.6484298706054688,0.5289594531059265
30,ale_08_5_c,control,24,0.9287776947021484,0.32501333951950073
30,ale_08_5_c,control,25,1.19842529296875,0.4609818160533905
30,ale_08_5_c,control,26,1.4009265899658203,0.998718798160553
30,ale_08_5_c,control,27,0.8237838745117188,0.5152621865272522
30,ale_08_5_c,control,28,0.26569557189941406,0.06915038079023361
30,ale_08_5_c,control,29,-0.8980922698974609,0.022212902083992958
30,ale_08_5_c,control,30,-5.003702163696289,0.017092587426304817
30,ale_08_5_c,control,-1,-8.551900863647461,0.5564432144165039
31,ale_14_5_u,uncertain,0,0.4629034996032715,7.037925720214844
31,ale_14_5_u,uncertain,1,-0.12351226806640625,0.05875086039304733
31,ale_14_5_u,uncertain,2,-0.9696598052978516,9.938870429992676
31,ale_14_5_u,uncertain,3,-0.2245187759399414,10.037696838378906
31,ale_14_5_u,uncertain,4,-1.024641513824463,6.512918949127197
31,ale_14_5_u,uncertain,5,-0.9111738204956055,6.315134525299072
31,ale_14_5_u,uncertain,6,-1.1874783039093018,7.155305862426758
31,ale_14_5_u,uncertain,7,-1.0820245742797852,7.324277877807617
31,ale_14_5_u,uncertain,8,-0.9085559844970703,3.4455652236938477
31,ale_14_5_u,uncertain,9,-0.8939027786254883,3.17783784866333
31,ale_14_5_u,uncertain,10,-1.1370954513549805,2.8542394638061523
31,ale_14_5_u,uncertain,11,-0.5890121459960938,1.9751107692718506
31,ale_14_5_u,uncertain,12,0.49197959899902344,2.076792001724243
31,ale_14_5_u,uncertain,13,-0.7200460433959961,7.445295333862305
31,ale_14_5_u,uncertain,14,-2.395972728729248,8.473142623901367
31,ale_14_5_u,uncertain,15,-1.9897913932800293,8.386096954345703
31,ale_14_5_u,uncertain,16,-2.427311897277832,9.40109634399414
31,ale_14_5_u,uncertain,17,-2.4324073791503906,8.717317581176758
31,ale_14_5_u,uncertain,18,-1.4849834442138672,7.668952941894531
31,ale_14_5_u,uncertain,19,-1.140986442565918,1.3110078573226929
31,ale_14_5_u,uncertain,20,-2.3812551498413086,0.5011988878250122
31,ale_14_5_u,uncertain,21,-2.5943851470947266,1.5643463134765625
31,ale_14_5_u,uncertain,22,-2.2451725006103516,0.7404897809028625
31,ale_14_5_u,uncertain,23,-2.8803367614746094,0.796695351600647
31,ale_14_5_u,uncertain,24,-3.104299545288086,0.9760000109672546
31,ale_14_5_u,uncertain,25,-3.118605613708496,1.2185823917388916
31,ale_14_5_u,uncertain,26,-2.2703561782836914,1.707822322845459
31,ale_14_5_u,uncertain,27,-3.007420539855957,2.264685869216919
31,ale_14_5_u,uncertain,28,-3.8192758560180664,1.506066918373108
31,ale_14_5_u,uncertain,29,-5.922506332397461,0.6309263110160828
31,ale_14_5_u,uncertain,30,-10.42893123626709,0.9524214267730713
31,ale_14_5_u,uncertain,-1,-9.453564643859863,1.0214171409606934
31,ale_14_5_c,control,0,0.46732139587402344,7.161096572875977
31,ale_14_5_c,control,1,-0.12910079956054688,0.05999118089675903
31,ale_14_5_c,control,2,-1.0176806449890137,9.84503173828125
31,ale_14_5_c,control,3,-0.2301349639892578,10.036438941955566
31,ale_14_5_c,control,4,-0.9771280288696289,6.492441177368164
31,ale_14_5_c,control,5,-0.7790260314941406,6.377108573913574
31,ale_14_5_c,control,6,-1.065049409866333,7.055820941925049
31,ale_14_5_c,control,7,-0.687553882598877,7.239564895629883
31,ale_14_5_c,control,8,-0.7337255477905273,3.318870782852173
